distance_bert,same,log_rt,subject
0.24142921,False,7.069023426578259,6mgqfqnfnt
0.182829201,False,6.99117688712121,o40xglp55j
0.182829201,False,6.892641641172089,y52zt9vjyf
0.24142921,False,6.963189985870238,va3hb1mkox
0.196067929,False,7.112327444710911,rrded0u35m
0.124973059,True,6.472346294500901,kzt7mhlhq0
0.196067929,False,6.878326468291325,14y9ru14du
0.117293715,True,6.70196036600254,z2n4w2lvuj
0.196067929,False,6.997595982981927,rgkj29k85f
0.182829201,False,6.51471269087253,kzat707d4c
0.196067929,False,6.821107472256465,abcwwk8j44
0.24142921,False,8.076826031298808,awnat83w0r
0.124973059,True,6.815639990074331,s4hekwenop
0.196067929,False,6.84587987526405,wo6c5zy1c7
0.124973059,True,6.735780014242327,zsds20jhhb
0.196067929,False,7.134093721192866,m6aw5veqof
0.267269194,False,6.508769136971682,9xyz8zlap8
0.182829201,False,7.182352111885263,vc2ac751cz
0.267269194,False,7.807510042216193,vxyw6621ka
0.182829201,False,7.613324979540639,4suqxr8zom
0.196067929,False,6.823286122355687,jls43v8rj0
0.182829201,False,6.795705775173514,xdapyucpqa
0.117293715,True,6.742880635791903,6g6ama8qck
0.124973059,True,6.860663671448287,jrnkr73qqa
0.267269194,False,7.0967213784947605,kgyhdlaomp
0.267269194,False,6.769641976852503,etthd39jyc
0.267269194,False,6.456769655572163,uaydq1djrs
0.124973059,True,6.3818160174060985,auc5fln1ss
0.182829201,False,7.346010209913293,sufdrtgf9g
0.395465255,False,7.174724309836376,satgb3rqke
0.367769063,False,6.648984550024776,78f1p4m7t2
0.165787518,True,7.075808863978387,9fkbaxk3zu
0.100264668,True,7.522400231387125,np8fheoehh
0.165787518,True,6.84587987526405,jjpm6guwej
0.32275182,False,6.8966943316227125,nkwr4ou2vr
0.100264668,True,8.055475141757274,gl71hqusr0
0.32275182,False,6.754604099487962,b3kl0cgv2r
0.395465255,False,6.725033642166843,sn1yu7vsxd
0.395465255,False,6.858565034791365,xqssc38w0c
0.395465255,False,6.716594773520978,4c5xx9azr7
0.395465255,False,6.882437470997847,h6swhj4mme
0.395465255,False,7.659642954564682,spkx08cwjj
0.100264668,True,7.1846291527173145,36hk5eeq3x
0.100264668,True,6.849066282633458,y8z6hxvply
0.395465255,False,6.76849321164863,nrxcy3jh2z
0.100264668,True,8.092851027538384,se4vr7yp8v
0.328452051,False,7.22983877815125,r5r8zoalta
0.165787518,True,6.97166860472579,5zu5xn1fq8
0.395465255,False,6.992096427415888,ezjkm10dx5
0.165787518,True,7.22402480828583,ra0zaqlxos
0.328452051,False,7.826443135456014,961ytz4h4r
0.32275182,False,7.575584651557793,0jrp4p98ro
0.395465255,False,6.80903930604298,koccaak1qr
0.32275182,False,6.546785410760524,tfq4ylwp1x
0.367769063,False,6.595780513961311,kfp2rkd57s
0.32275182,False,8.62998601889136,y4puhchaf9
0.100264668,True,6.888572459565364,kd178dnoub
0.165787518,True,6.776506992372183,z02r2dprrd
0.32275182,False,6.591673732008658,tra6y98mle
0.100264668,True,6.516193076042964,0l5gfo1s81
0.100264668,True,7.905072849498666,qtxcwuzoo4
0.100264668,True,6.825460036255307,emcqel00x3
0.165787518,True,6.80903930604298,zjgl4twyhs
0.328452051,False,6.900730664045173,hs560646yd
0.100264668,True,6.633318433280377,uy86my9o9s
0.100264668,True,6.697034247666484,7hhbw0w7y1
0.367769063,False,6.967909201801884,gdlhwqulft
0.32275182,False,7.017506142941256,4q5dxb7nhf
0.328452051,False,6.79794041297493,luke3ctol0
0.100264668,True,6.573680166960646,2usccf4uxc
0.165787518,True,6.522092798170152,w18v804q9v
0.395465255,False,6.784457062637643,sndaggja6a
0.100264668,True,6.386879319362645,50rd5uu19e
0.100264668,True,6.587550014824796,l4avquduxt
0.367769063,False,6.725033642166843,3focjo2q2y
0.328452051,False,7.513163545234075,8tl61v5cpb
0.100264668,True,6.594413459749778,4edk6y2wlk
0.395465255,False,6.901737206656574,1wzodbsf7y
0.395465255,False,7.474204806496124,ea54kkhdyv
0.32275182,False,6.805722553416985,mhz82a74k9
0.328452051,False,7.1846291527173145,7poq0nl7yt
0.32275182,False,7.200424892944957,21s95lnz0l
0.32275182,False,6.673297967767654,skb4uv2kf9
0.165787518,True,6.824373670043086,246unkcyak
0.367769063,False,6.81783057145415,34628l2rmq
0.328452051,False,6.838405200847344,02cpp7rcbk
0.100264668,True,7.02108396428914,11pz67y2jv
0.395465255,False,6.767343125265392,cpjzep1zv0
0.395465255,False,6.754604099487962,guqltyqrjz
0.32275182,False,6.786716950605081,aq8lxy7f2y
0.367769063,False,6.610696044717759,6mgqfqnfnt
0.367769063,False,6.966967138613983,y52zt9vjyf
0.367769063,False,6.606650186198215,xdomj2pout
0.328452051,False,6.55250788703459,rln6tvgsn6
0.367769063,False,6.931471805599453,meaaxoxjw2
0.395465255,False,7.014814351275545,rrded0u35m
0.395465255,False,7.242082359256962,tb47bk2csv
0.367769063,False,6.408528791059498,gtj74gj1hs
0.32275182,False,7.23561914106675,14y9ru14du
0.32275182,False,6.6240652277998935,ylr2c47dx9
0.32275182,False,6.925595197110468,zc0tcyzalc
0.32275182,False,6.723832440821209,11s3zyvhm4
0.165787518,True,6.787844982309579,abcwwk8j44
0.367769063,False,6.837332814685591,4ntjz706ef
0.367769063,False,6.875232087276577,awnat83w0r
0.165787518,True,6.815639990074331,s4hekwenop
0.165787518,True,6.706862336602747,wo6c5zy1c7
0.32275182,False,7.084226422097916,zsds20jhhb
0.165787518,True,6.807934943699926,m6aw5veqof
0.328452051,False,6.842683282238422,68a6hn4uvz
0.100264668,True,6.739336627357174,9xyz8zlap8
0.395465255,False,7.25063551189868,vc2ac751cz
0.395465255,False,6.784457062637643,vxyw6621ka
0.328452051,False,6.502790045915623,4suqxr8zom
0.367769063,False,6.705639094860003,xxh77u2udt
0.32275182,False,7.45876269238096,jls43v8rj0
0.328452051,False,6.505784060128229,xdapyucpqa
0.367769063,False,6.590301048196686,auc5fln1ss
0.165787518,True,7.1891677384203225,4zpuq8ud9x
0.395465255,False,6.966024187106113,x784e4lcbj
0.165787518,True,6.880384082186005,sufdrtgf9g
0.341154635,False,6.663132695990803,u6tgegpyj0
0.379179537,False,6.748759547491679,satgb3rqke
0.379179537,False,6.80128303447162,78f1p4m7t2
0.464733362,False,6.668228248417403,urq6h944hm
0.148041427,True,7.767263996757308,mwacu22792
0.148041427,True,7.813591552952433,jjpm6guwej
0.341154635,False,6.752270376141742,so1m7krwy9
0.148041427,True,6.63200177739563,op2dnqu0a7
0.148041427,True,7.126890808898808,gl71hqusr0
0.191510439,True,6.854354502255021,ze8q4rklbg
0.341154635,False,6.922643891475888,h6swhj4mme
0.267129362,False,7.037905963447182,p5fnydw94c
0.464733362,False,6.906754778648554,epkefl89q5
0.464733362,False,6.595780513961311,hdquts93lv
0.191510439,True,6.573680166960646,flr5bk7hm2
0.341154635,False,7.333023014386481,y8z6hxvply
0.191510439,True,6.342121418721152,kha24hryvm
0.341154635,False,8.27715777243181,wdgq8cekjp
0.379179537,False,6.977281341630747,r5r8zoalta
0.191510439,True,7.01571242048723,ra0zaqlxos
0.464733362,False,6.755768921984255,0jrp4p98ro
0.341154635,False,7.734996194022781,nuoxoyemfp
0.464733362,False,6.646390514847729,69bk8m4fc2
0.191510439,True,6.720220155135295,m3g5101vta
0.341154635,False,7.319202458767849,p5fm86046c
0.464733362,False,6.660575149839686,1lzneddpkq
0.379179537,False,7.037905963447182,92yp2w9v56
0.191510439,True,6.60934924316738,gdwec44k4r
0.341154635,False,6.52795791762255,z02r2dprrd
0.379179537,False,7.231287004327616,w7t2pcpr1z
0.148041427,True,7.001245622069476,0l5gfo1s81
0.341154635,False,6.897704943128636,qtxcwuzoo4
0.148041427,True,6.739336627357174,ja9zqgwnkl
0.148041427,True,7.125283091510712,uy86my9o9s
0.267129362,False,7.437206366871292,mketfayzl8
0.464733362,False,6.566672429803241,7hhbw0w7y1
0.267129362,False,6.97914527506881,unzj7yx25l
0.191510439,True,6.317164686747284,bcycp1bevl
0.191510439,True,6.670766320845874,yoo60pl9o6
0.464733362,False,6.492239835020471,zglqpt5fh7
0.148041427,True,6.853299093186078,luke3ctol0
0.267129362,False,6.958448393297656,frqx6vw2d1
0.267129362,False,6.486160788944089,dthp9ekqaq
0.267129362,False,6.466144724237619,dol693zfl0
0.464733362,False,7.160845906664299,1qywoodmd2
0.267129362,False,7.643961949002529,1wzodbsf7y
0.267129362,False,7.059617628291383,qpgf6y0h0r
0.341154635,False,6.814542897259958,h0th05ppt7
0.464733362,False,6.785587645007929,ea54kkhdyv
0.267129362,False,7.091742115095153,mhz82a74k9
0.267129362,False,6.673297967767654,p7h7xsjj50
0.379179537,False,6.595780513961311,7poq0nl7yt
0.341154635,False,6.51471269087253,21s95lnz0l
0.148041427,True,7.6586995582682995,skb4uv2kf9
0.148041427,True,7.050122520269059,02cpp7rcbk
0.267129362,False,6.762729506931879,a0u2yg5j7e
0.379179537,False,8.12415060330663,3uxmxe02py
0.148041427,True,7.265429723253953,guqltyqrjz
0.191510439,True,6.529418838262226,du57z90equ
0.148041427,True,7.504391559161238,6mgqfqnfnt
0.267129362,False,7.023758954738443,y52zt9vjyf
0.341154635,False,6.765038976780541,va3hb1mkox
0.148041427,True,7.206377291472252,ctcq5oob70
0.191510439,True,6.747586526829315,meaaxoxjw2
0.379179537,False,6.714170529909472,tb47bk2csv
0.191510439,True,6.447305862541213,gtj74gj1hs
0.341154635,False,6.495265555937008,3mb5qrf7ny
0.464733362,False,6.746412128573375,14y9ru14du
0.464733362,False,6.304448802421981,rgkj29k85f
0.191510439,True,6.687108607866515,ylr2c47dx9
0.341154635,False,6.677083461247136,kzat707d4c
0.148041427,True,7.41336733569524,zc0tcyzalc
0.341154635,False,6.890609120147166,11s3zyvhm4
0.379179537,False,7.257707677160043,abcwwk8j44
0.341154635,False,6.71174039505618,awnat83w0r
0.267129362,False,7.24422751560335,s4hekwenop
0.379179537,False,6.650279048587422,zsds20jhhb
0.464733362,False,6.371611847231857,m6aw5veqof
0.267129362,False,6.6240652277998935,2r8jyhe7un
0.379179537,False,6.824373670043086,r1c2epbxzl
0.379179537,False,6.637258031284457,4e6rrg22h5
0.191510439,True,6.705639094860003,4suqxr8zom
0.191510439,True,6.7226297948554485,jls43v8rj0
0.267129362,False,6.9782137426306985,ne1wq8w4qw
0.379179537,False,6.963189985870238,xdapyucpqa
0.379179537,False,6.975413927455952,kdxs9d2gww
0.379179537,False,6.849066282633458,6g6ama8qck
0.464733362,False,7.892452043520352,rxphbopbuk
0.148041427,True,7.516433302915632,kgyhdlaomp
0.267129362,False,6.862757913051401,etthd39jyc
0.191510439,True,6.668228248417403,pm85lle7oc
0.379179537,False,7.035268599281097,uaydq1djrs
0.148041427,True,6.642486801367256,auc5fln1ss
0.148041427,True,8.405814603432848,4zpuq8ud9x
0.267129362,False,7.063903961472068,nh9sg3fncc
0.379179537,False,6.8001700683022,x784e4lcbj
0.222712755,True,6.436150368369428,qck08emfde
0.384750426,False,7.223295679562314,satgb3rqke
0.12595737,True,6.447305862541213,78f1p4m7t2
0.326175928,False,6.763884908562435,urq6h944hm
0.411751091,False,7.040536390215956,mwacu22792
0.268451571,False,6.269096283706261,v75fv9pagb
0.326175928,False,6.502790045915623,np8fheoehh
0.222712755,True,6.736966958001855,jjpm6guwej
0.222712755,True,7.2115567333138015,hdblro1e9q
0.222712755,True,7.371489295214277,xyokc18f4l
0.411751091,False,6.62273632394984,so1m7krwy9
0.12595737,True,6.507277712385012,op2dnqu0a7
0.222712755,True,6.8690144506657065,ze8q4rklbg
0.384750426,False,6.663132695990803,xqssc38w0c
0.12595737,True,6.840546529288687,h6swhj4mme
0.12595737,True,6.505784060128229,p5fnydw94c
0.222712755,True,7.057897937411856,spkx08cwjj
0.411751091,False,7.009408932708637,36hk5eeq3x
0.411751091,False,7.183870715062453,wdgq8cekjp
0.384750426,False,7.026426808699636,3lr2j29be7
0.384750426,False,7.061334366910438,r5r8zoalta
0.326175928,False,7.020190708311925,5zu5xn1fq8
0.12595737,True,6.612041034833092,961ytz4h4r
0.326175928,False,6.961296045910167,meoc92246n
0.384750426,False,7.7702232041587855,lt0kapj5fz
0.268451571,False,7.828834527588089,j9vhr9vzec
0.326175928,False,7.077498053569231,kfp2rkd57s
0.12595737,True,6.570882962339584,p5fm86046c
0.411751091,False,7.477604243197589,y4puhchaf9
0.411751091,False,7.048386408721883,kd178dnoub
0.411751091,False,6.941190055068375,z02r2dprrd
0.222712755,True,6.815639990074331,w7t2pcpr1z
0.326175928,False,6.6052979209482015,emcqel00x3
0.384750426,False,6.78897174299217,ja9zqgwnkl
0.222712755,True,7.158513997329321,zjgl4twyhs
0.222712755,True,7.095893221097532,somzvrxnz4
0.384750426,False,6.815639990074331,mketfayzl8
0.222712755,True,6.493753839851686,7hhbw0w7y1
0.268451571,False,6.498282149476434,unzj7yx25l
0.326175928,False,6.80128303447162,bcycp1bevl
0.411751091,False,7.410347097821024,79d4rp4wbh
0.411751091,False,6.690842277418564,2usccf4uxc
0.326175928,False,6.366470447731438,w18v804q9v
0.222712755,True,7.004881989712859,bqho6xb6vp
0.222712755,True,6.565264970035361,50rd5uu19e
0.268451571,False,8.434680769841773,frqx6vw2d1
0.222712755,True,7.037905963447182,dol693zfl0
0.384750426,False,6.535241271013659,8tl61v5cpb
0.411751091,False,7.32052696227274,4edk6y2wlk
0.268451571,False,6.894670039433482,rrf38z917v
0.411751091,False,7.335633981927201,1wzodbsf7y
0.384750426,False,6.872128101338986,qpgf6y0h0r
0.326175928,False,6.555356891810665,d4b99ue0tu
0.384750426,False,6.799055862058796,h0th05ppt7
0.411751091,False,6.849066282633458,bacqef0gje
0.411751091,False,7.467371066917559,ea54kkhdyv
0.268451571,False,7.327123292259293,mhz82a74k9
0.411751091,False,6.434546518787453,p7h7xsjj50
0.411751091,False,6.755768921984255,g3flm4j14z
0.222712755,True,7.1693500166706,7poq0nl7yt
0.268451571,False,6.728628613084702,21s95lnz0l
0.384750426,False,6.694562058521095,kcv5v2zj80
0.411751091,False,7.644440761556566,246unkcyak
0.268451571,False,7.037905963447182,02cpp7rcbk
0.12595737,True,6.774223886357614,a0u2yg5j7e
0.268451571,False,6.925595197110468,11pz67y2jv
0.268451571,False,6.776506992372183,cpjzep1zv0
0.12595737,True,6.602587892189336,du57z90equ
0.12595737,True,6.257667587882639,k9k5bl7bsa
0.411751091,False,6.495265555937008,aq8lxy7f2y
0.411751091,False,6.875232087276577,6mgqfqnfnt
0.326175928,False,6.356107660695892,o40xglp55j
0.326175928,False,6.90875477931522,ctcq5oob70
0.268451571,False,6.682108597449809,rrded0u35m
0.268451571,False,6.655440350367647,tb47bk2csv
0.268451571,False,6.516193076042964,gtj74gj1hs
0.222712755,True,7.05444965813294,3mb5qrf7ny
0.384750426,False,6.731018100482083,phcg9go4je
0.12595737,True,7.149131598557407,14y9ru14du
0.12595737,True,6.639875833826536,z2n4w2lvuj
0.12595737,True,6.7226297948554485,rgkj29k85f
0.12595737,True,6.533788837933344,ylr2c47dx9
0.268451571,False,6.790097235513905,kzat707d4c
0.384750426,False,6.906754778648554,zc0tcyzalc
0.384750426,False,6.505784060128229,4ntjz706ef
0.12595737,True,6.62273632394984,ppv7uctwr1
0.268451571,False,6.39024066706535,zsds20jhhb
0.411751091,False,6.76849321164863,6lbv5uhykm
0.268451571,False,6.694562058521095,68a6hn4uvz
0.222712755,True,6.992096427415888,r1c2epbxzl
0.384750426,False,6.92951677076365,4e6rrg22h5
0.268451571,False,6.977281341630747,4suqxr8zom
0.268451571,False,6.723832440821209,xxh77u2udt
0.12595737,True,6.633318433280377,kdxs9d2gww
0.268451571,False,7.127693699347399,rxphbopbuk
0.326175928,False,6.925595197110468,kgyhdlaomp
0.222712755,True,7.105786129481271,lpduruhrnk
0.268451571,False,6.61472560020376,pm85lle7oc
0.222712755,True,7.01211529430638,nh9sg3fncc
0.384750426,False,6.498282149476434,x784e4lcbj
0.222672522,False,7.359467638255621,qck08emfde
0.166104376,True,6.760414691083428,u6tgegpyj0
0.262479603,False,6.727431724850855,satgb3rqke
0.166104376,True,7.0192966537150445,urq6h944hm
0.222672522,False,6.573680166960646,v75fv9pagb
0.262479603,False,7.23561914106675,9fkbaxk3zu
0.222672522,False,6.486160788944089,np8fheoehh
0.15237397,True,6.784457062637643,jjpm6guwej
0.222672522,False,6.586171654854675,hdblro1e9q
0.268744171,False,6.931471805599453,xyokc18f4l
0.194877267,False,6.699500340161678,so1m7krwy9
0.222672522,False,7.6953031349635665,nkwr4ou2vr
0.222672522,False,7.569411792450712,sn1yu7vsxd
0.166104376,True,6.843749949006225,p5fnydw94c
0.262479603,False,7.161622002939187,dbd0l1933k
0.15237397,True,7.6676260915849905,spkx08cwjj
0.262479603,False,6.736966958001855,epkefl89q5
0.194877267,False,7.075808863978387,36hk5eeq3x
0.222672522,False,7.509883061154913,hdquts93lv
0.222672522,False,7.366445148327599,y8z6hxvply
0.222672522,False,6.934397209928558,ezjkm10dx5
0.15237397,True,7.04141166379481,ra0zaqlxos
0.194877267,False,7.0587581525186645,961ytz4h4r
0.194877267,False,6.872128101338986,evdgzy3cvj
0.15237397,True,7.43543801981455,meoc92246n
0.194877267,False,6.9363427358340495,69bk8m4fc2
0.268744171,False,6.802394763324311,kfp2rkd57s
0.268744171,False,7.273786317844895,m3g5101vta
0.222672522,False,7.911324018963353,y4puhchaf9
0.166104376,True,6.80903930604298,1lzneddpkq
0.194877267,False,6.703188113240863,92yp2w9v56
0.15237397,True,7.170888478512505,gdwec44k4r
0.262479603,False,6.982862751468942,tra6y98mle
0.262479603,False,6.948897222313312,w7t2pcpr1z
0.268744171,False,7.692113339595466,qtxcwuzoo4
0.194877267,False,7.154615356913663,ja9zqgwnkl
0.194877267,False,7.980707820869669,zjgl4twyhs
0.194877267,False,7.160069207596127,somzvrxnz4
0.194877267,False,6.55250788703459,uy86my9o9s
0.15237397,True,6.504288173536645,7hhbw0w7y1
0.268744171,False,6.289715570908998,ygz7kz72u2
0.222672522,False,7.721348612617949,unzj7yx25l
0.262479603,False,7.561121589530238,gdlhwqulft
0.15237397,True,7.229113877793302,aekg0u74jn
0.15237397,True,7.3031700512368,4q5dxb7nhf
0.268744171,False,7.022868086082641,yoo60pl9o6
0.262479603,False,7.036148493750536,zglqpt5fh7
0.166104376,True,7.365812837209472,prlu1sa9my
0.15237397,True,6.842683282238422,luke3ctol0
0.268744171,False,6.948897222313312,79d4rp4wbh
0.15237397,True,7.037905963447182,frqx6vw2d1
0.222672522,False,7.358830898342354,vm3yk3su0e
0.15237397,True,6.866933284461882,l4avquduxt
0.262479603,False,6.804614520062624,dol693zfl0
0.15237397,True,6.716594773520978,4edk6y2wlk
0.268744171,False,6.9865664594064265,rrf38z917v
0.222672522,False,7.328437352895162,1wzodbsf7y
0.15237397,True,6.648984550024776,qpgf6y0h0r
0.262479603,False,6.984716320118266,d4b99ue0tu
0.15237397,True,6.602587892189336,dcy113hjjm
0.222672522,False,6.4692503167957724,xesfu0h98k
0.166104376,True,6.8690144506657065,h0th05ppt7
0.262479603,False,7.427738840532894,bacqef0gje
0.222672522,False,6.597145701886651,mhz82a74k9
0.268744171,False,6.251903883165888,p7h7xsjj50
0.194877267,False,6.601230118728877,21s95lnz0l
0.166104376,True,6.78105762593618,246unkcyak
0.268744171,False,6.873163834212518,02cpp7rcbk
0.166104376,True,7.471932078245122,a0u2yg5j7e
0.194877267,False,7.02197642307216,11pz67y2jv
0.166104376,True,6.648984550024776,guqltyqrjz
0.194877267,False,6.9957661563048505,du57z90equ
0.194877267,False,7.23561914106675,jwcxuk91x6
0.15237397,True,7.065613363597717,k9k5bl7bsa
0.15237397,True,6.78105762593618,y52zt9vjyf
0.166104376,True,6.882437470997847,va3hb1mkox
0.194877267,False,6.665683717782408,xdomj2pout
0.262479603,False,6.411818267709897,rln6tvgsn6
0.166104376,True,6.865891074883439,kzt7mhlhq0
0.222672522,False,7.049254841255837,3mb5qrf7ny
0.268744171,False,6.329720905522696,14y9ru14du
0.222672522,False,7.097548850614793,z2n4w2lvuj
0.166104376,True,6.803505257608338,ylr2c47dx9
0.166104376,True,7.546974117516527,kzat707d4c
0.194877267,False,6.777646593635117,zc0tcyzalc
0.166104376,True,6.648984550024776,11s3zyvhm4
0.15237397,True,6.8690144506657065,abcwwk8j44
0.166104376,True,6.7226297948554485,4ntjz706ef
0.15237397,True,6.704414354964107,6lbv5uhykm
0.166104376,True,6.665683717782408,68a6hn4uvz
0.194877267,False,7.268223021159565,2r8jyhe7un
0.222672522,False,6.582025138892826,9xyz8zlap8
0.194877267,False,7.67275789664251,vc2ac751cz
0.194877267,False,7.615791072035833,vxyw6621ka
0.166104376,True,7.118826249062078,4suqxr8zom
0.15237397,True,6.495265555937008,xdapyucpqa
0.262479603,False,6.851184927493743,rxphbopbuk
0.268744171,False,7.56164174558878,lpduruhrnk
0.166104376,True,6.903747257584598,etthd39jyc
0.268744171,False,6.827629234502852,pm85lle7oc
0.262479603,False,7.046647277848756,uaydq1djrs
0.194877267,False,6.419994928147142,auc5fln1ss
0.194877267,False,6.517671272912275,nh9sg3fncc
0.15237397,True,6.658011045870748,sufdrtgf9g
0.211315513,False,7.232010331664759,u6tgegpyj0
0.211315513,False,6.756932389247553,78f1p4m7t2
0.291501582,False,6.831953565565855,urq6h944hm
0.366639793,False,7.009408932708637,1vz3fdcvtw
0.291501582,False,7.578656850594762,wsf5xp226q
0.221626163,True,7.884952945759814,9fkbaxk3zu
0.291501582,False,7.176254532017144,xyokc18f4l
0.291501582,False,6.669498089857879,so1m7krwy9
0.291501582,False,7.213768308118642,nkwr4ou2vr
0.211315513,False,6.843749949006225,ael4gl3t9n
0.211315513,False,7.215239978730097,bjdam1cm56
0.15991509,False,7.24422751560335,gl71hqusr0
0.156949222,True,6.359573868672378,b3kl0cgv2r
0.291501582,False,6.411818267709897,ze8q4rklbg
0.366639793,False,7.920083199053234,xqssc38w0c
0.211315513,False,7.085901464365611,4c5xx9azr7
0.156949222,True,6.63200177739563,h6swhj4mme
0.366639793,False,6.746412128573375,p5fnydw94c
0.221626163,True,6.46302945692067,dbd0l1933k
0.211315513,False,8.181160858023409,spkx08cwjj
0.211315513,False,6.7580945044277305,36hk5eeq3x
0.291501582,False,7.226936018493289,flr5bk7hm2
0.211315513,False,6.539585955617669,y8z6hxvply
0.366639793,False,6.648984550024776,wdgq8cekjp
0.15991509,False,7.131698510466912,3lr2j29be7
0.366639793,False,6.674561391814426,0jrp4p98ro
0.156949222,True,6.641182169740591,koccaak1qr
0.221626163,True,6.761572768804055,69bk8m4fc2
0.15991509,False,6.744059186311348,j9vhr9vzec
0.15991509,False,7.359467638255621,m3g5101vta
0.156949222,True,6.683360945766275,y4puhchaf9
0.221626163,True,6.907755278982137,kd178dnoub
0.291501582,False,6.901737206656574,1lzneddpkq
0.15991509,False,6.761572768804055,92yp2w9v56
0.156949222,True,6.687108607866515,gdwec44k4r
0.15991509,False,6.901737206656574,z02r2dprrd
0.221626163,True,6.941190055068375,tra6y98mle
0.221626163,True,6.431331081933479,w7t2pcpr1z
0.211315513,False,6.651571873589727,0l5gfo1s81
0.15991509,False,7.208600337960199,qtxcwuzoo4
0.291501582,False,6.905753276311464,emcqel00x3
0.156949222,True,6.80128303447162,ja9zqgwnkl
0.211315513,False,6.773080375655535,zjgl4twyhs
0.366639793,False,6.598509028614515,7hhbw0w7y1
0.221626163,True,6.694562058521095,ygz7kz72u2
0.156949222,True,6.452048954437226,w18v804q9v
0.15991509,False,6.952728644624869,bqho6xb6vp
0.15991509,False,7.477604243197589,frqx6vw2d1
0.15991509,False,7.237059026124737,dthp9ekqaq
0.156949222,True,6.336825731146441,3focjo2q2y
0.211315513,False,6.787844982309579,dol693zfl0
0.211315513,False,7.670894831362117,1qywoodmd2
0.156949222,True,6.954638864880987,rrf38z917v
0.291501582,False,6.70808408385307,dcy113hjjm
0.211315513,False,6.947937068614969,ea54kkhdyv
0.366639793,False,6.354370040797351,p7h7xsjj50
0.211315513,False,6.92461239604856,g3flm4j14z
0.211315513,False,6.448889394146858,864zg5t8jb
0.366639793,False,6.736966958001855,7poq0nl7yt
0.221626163,True,7.028201432058005,kcv5v2zj80
0.156949222,True,6.839476438228843,skb4uv2kf9
0.366639793,False,6.946975992135418,246unkcyak
0.366639793,False,6.716594773520978,34628l2rmq
0.221626163,True,6.892641641172089,02cpp7rcbk
0.366639793,False,7.1770187659099,11pz67y2jv
0.156949222,True,6.714170529909472,tzstmyxntu
0.291501582,False,7.831617276352611,3uxmxe02py
0.15991509,False,6.677083461247136,cpjzep1zv0
0.366639793,False,6.656726524178391,du57z90equ
0.221626163,True,7.038783541388542,jwcxuk91x6
0.156949222,True,6.963189985870238,y52zt9vjyf
0.366639793,False,6.635946555686647,ctcq5oob70
0.366639793,False,6.610696044717759,xdomj2pout
0.291501582,False,6.958448393297656,meaaxoxjw2
0.366639793,False,7.182352111885263,tb47bk2csv
0.291501582,False,6.806829360392176,kzt7mhlhq0
0.291501582,False,7.465655310134056,3mb5qrf7ny
0.211315513,False,6.363028103540465,phcg9go4je
0.221626163,True,6.838405200847344,z2n4w2lvuj
0.156949222,True,6.661854740545311,rgkj29k85f
0.291501582,False,7.033506484287697,kzat707d4c
0.211315513,False,6.697034247666484,zc0tcyzalc
0.15991509,False,6.779921907472252,11s3zyvhm4
0.211315513,False,7.202661196523238,abcwwk8j44
0.221626163,True,7.237778191923443,s4hekwenop
0.291501582,False,6.678342114654332,wo6c5zy1c7
0.366639793,False,6.8001700683022,6lbv5uhykm
0.291501582,False,7.346010209913293,68a6hn4uvz
0.15991509,False,6.664409020350408,r1c2epbxzl
0.291501582,False,7.095893221097532,vc2ac751cz
0.156949222,True,6.690842277418564,4suqxr8zom
0.221626163,True,6.71901315438526,xxh77u2udt
0.291501582,False,6.532334292222349,jls43v8rj0
0.156949222,True,6.626717749249025,ne1wq8w4qw
0.156949222,True,6.2878585601617845,xdapyucpqa
0.156949222,True,6.618738983517219,kdxs9d2gww
0.221626163,True,7.072421900537371,jrnkr73qqa
0.211315513,False,6.816735880594968,rxphbopbuk
0.156949222,True,6.516193076042964,etthd39jyc
0.366639793,False,6.6039438246004725,pm85lle7oc
0.156949222,True,6.257667587882639,auc5fln1ss
0.15991509,False,6.740519359606223,nh9sg3fncc
0.211315513,False,7.317876198626496,sufdrtgf9g
0.531154156,False,6.703188113240863,u6tgegpyj0
0.378617704,False,6.826545223556594,satgb3rqke
0.342206717,True,6.9957661563048505,urq6h944hm
0.378617704,False,7.10085190894405,1vz3fdcvtw
0.549064308,False,7.861341795599989,mwacu22792
0.342206717,True,6.776506992372183,v75fv9pagb
0.14031893,True,7.067319848653476,9fkbaxk3zu
0.531154156,False,7.471363088187097,np8fheoehh
0.531154156,False,7.259116128097101,hdblro1e9q
0.14031893,True,7.273786317844895,xyokc18f4l
0.531154156,False,6.680854678790215,so1m7krwy9
0.403398216,False,7.4205789054108,nkwr4ou2vr
0.378617704,False,8.07775756373692,ael4gl3t9n
0.531154156,False,6.672032945461067,op2dnqu0a7
0.342206717,True,7.537962659768208,gl71hqusr0
0.378617704,False,7.042286171939743,sn1yu7vsxd
0.531154156,False,6.923628628138427,xqssc38w0c
0.403398216,False,7.748460023899697,h6swhj4mme
0.378617704,False,7.028201432058005,dbd0l1933k
0.403398216,False,7.282073658093465,epkefl89q5
0.378617704,False,6.587550014824796,hdquts93lv
0.342206717,True,6.854354502255021,flr5bk7hm2
0.342206717,True,7.493317248862145,nrxcy3jh2z
0.14031893,True,7.050989447068045,wdgq8cekjp
0.14031893,True,6.823286122355687,se4vr7yp8v
0.549064308,False,7.25063551189868,5zu5xn1fq8
